Cell type,Number of cell types,external_gene_name,ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,description,chromosome_name,start_position,end_position,strand
S,2,Gm28626,ENSMUSG00000099644,25.66412662,-4.054384589,1.193655106,-3.396613116,0.000682254,0.014552908,predicted gene 28626 [Source:MGI Symbol;Acc:MGI:5579332],1,86230917,86231781,-1
LD,2,Gm29529,ENSMUSG00000100945,7.292802413,-7.427935151,3.127903455,-2.37473287,0.017561655,0.099100975,predicted gene 29529 [Source:MGI Symbol;Acc:MGI:5580235],1,153566137,153568402,-1
LP,2,Gm29529,ENSMUSG00000100945,16.33687421,-7.851047596,1.956486465,-4.012830007,6.00E-05,0.002362311,predicted gene 29529 [Source:MGI Symbol;Acc:MGI:5580235],1,153566137,153568402,-1
LD,2,Gm38037,ENSMUSG00000102840,60.49126659,-3.222102975,0.674316346,-4.778325476,1.77E-06,8.67E-05,"predicted gene, 38037 [Source:MGI Symbol;Acc:MGI:5611265]",1,191552482,191554105,-1
S,2,Gm38037,ENSMUSG00000102840,34.14907056,-2.206930425,0.610621448,-3.614236661,0.000301234,0.008048116,"predicted gene, 38037 [Source:MGI Symbol;Acc:MGI:5611265]",1,191552482,191554105,-1
E,2,2600006K01Rik,ENSMUSG00000039798,12.82525744,-2.665791055,0.910711844,-2.927150967,0.003420828,0.078450823,RIKEN cDNA 2600006K01 gene [Source:MGI Symbol;Acc:MGI:1917569],2,29758735,29760329,-1
LD,2,2600006K01Rik,ENSMUSG00000039798,27.83973826,2.663022713,0.660296823,4.033069098,5.51E-05,0.001494853,RIKEN cDNA 2600006K01 gene [Source:MGI Symbol;Acc:MGI:1917569],2,29758735,29760329,-1
LD,2,A730032A03Rik,ENSMUSG00000085649,1747.088443,-7.846577685,0.727081596,-10.79188049,3.76E-27,4.34E-24,RIKEN cDNA A730032A03 gene [Source:MGI Symbol;Acc:MGI:2444311],2,164019504,164038484,1
LP,2,A730032A03Rik,ENSMUSG00000085649,131.5965969,-2.349469623,0.716548826,-3.278868845,0.001042241,0.024171592,RIKEN cDNA A730032A03 gene [Source:MGI Symbol;Acc:MGI:2444311],2,164019504,164038484,1
LD,2,Arhgap15os,ENSMUSG00000085089,83.44703572,-3.222771746,1.05635142,-3.05085191,0.002281931,0.023303967,"Rho GTPase activating protein 15, opposite strand [Source:MGI Symbol;Acc:MGI:2444930]",2,43949250,43955336,-1
S,2,Arhgap15os,ENSMUSG00000085089,79.49321125,-3.374439256,0.835583246,-4.038423786,5.38E-05,0.001949748,"Rho GTPase activating protein 15, opposite strand [Source:MGI Symbol;Acc:MGI:2444930]",2,43949250,43955336,-1
LD,2,E130215H24Rik,ENSMUSG00000087406,137.2847679,-2.83919985,0.666731474,-4.25838581,2.06E-05,0.000625311,RIKEN cDNA E130215H24 gene [Source:MGI Symbol;Acc:MGI:1926091],2,150509414,150510855,1
S,2,E130215H24Rik,ENSMUSG00000087406,94.77104169,-3.494214521,0.671299126,-5.205152793,1.94E-07,3.23E-05,RIKEN cDNA E130215H24 gene [Source:MGI Symbol;Acc:MGI:1926091],2,150509414,150510855,1
LD,2,Gm13291,ENSMUSG00000086491,8.350867028,3.92850413,1.027628025,3.822885358,0.000131899,0.002871917,predicted gene 13291 [Source:MGI Symbol;Acc:MGI:3649284],2,11389814,11391875,1
S,2,Gm13291,ENSMUSG00000086491,4.356841193,-3.900523357,1.461913902,-2.668093759,0.007628297,0.081687631,predicted gene 13291 [Source:MGI Symbol;Acc:MGI:3649284],2,11389814,11391875,1
LD,2,Gm13404,ENSMUSG00000086904,7.061105223,-4.964530246,1.387509682,-3.57801485,0.000346214,0.006007981,predicted gene 13404 [Source:MGI Symbol;Acc:MGI:3649379],2,33868258,33870336,1
S,2,Gm13404,ENSMUSG00000086904,6.264160311,-5.395724653,1.482946433,-3.638516221,0.000274213,0.007477261,predicted gene 13404 [Source:MGI Symbol;Acc:MGI:3649379],2,33868258,33870336,1
E,3,Gm14091,ENSMUSG00000086421,22.66956384,-2.050235133,0.732271129,-2.799830625,0.005112943,0.099562213,predicted gene 14091 [Source:MGI Symbol;Acc:MGI:3650488],2,118660355,118664603,-1
LD,3,Gm14091,ENSMUSG00000086421,53.12878744,-2.398914535,0.508963665,-4.713331619,2.44E-06,0.000108165,predicted gene 14091 [Source:MGI Symbol;Acc:MGI:3650488],2,118660355,118664603,-1
S,3,Gm14091,ENSMUSG00000086421,24.62240463,-3.309827299,0.591046753,-5.599941594,2.14E-08,8.10E-06,predicted gene 14091 [Source:MGI Symbol;Acc:MGI:3650488],2,118660355,118664603,-1
A,2,Gm14104,ENSMUSG00000086575,9.020462512,2.584756133,0.887021502,2.913972352,0.003568615,0.048984613,predicted gene 14104 [Source:MGI Symbol;Acc:MGI:3651500],2,132687919,132689176,-1
LD,2,Gm14104,ENSMUSG00000086575,4.060353042,-5.067137154,1.373642576,-3.688832338,0.000225286,0.004332993,predicted gene 14104 [Source:MGI Symbol;Acc:MGI:3651500],2,132687919,132689176,-1
LD,2,Gm14455,ENSMUSG00000087633,52.29661572,-2.323892734,0.905665316,-2.565950901,0.010289339,0.068834188,predicted gene 14455 [Source:MGI Symbol;Acc:MGI:3711286],2,172267724,172282480,-1
S,2,Gm14455,ENSMUSG00000087633,35.03720125,-2.468567314,0.7349171,-3.358973842,0.000782325,0.015795793,predicted gene 14455 [Source:MGI Symbol;Acc:MGI:3711286],2,172267724,172282480,-1
LD,2,Gm37126,ENSMUSG00000104354,11.4711067,-4.448231292,1.267129902,-3.510477722,0.000447302,0.007321799,"predicted gene, 37126 [Source:MGI Symbol;Acc:MGI:5610354]",2,13677327,13679245,1
S,2,Gm37126,ENSMUSG00000104354,17.73016077,-3.114703379,0.960540779,-3.242656061,0.001184211,0.021601637,"predicted gene, 37126 [Source:MGI Symbol;Acc:MGI:5610354]",2,13677327,13679245,1
B,2,Gm9821,ENSMUSG00000095332,306.1056277,2.286238851,0.308026739,7.422209059,1.15E-13,1.02E-10,predicted gene 9821 [Source:MGI Symbol;Acc:MGI:3704208],2,91776048,91779033,1
LP,2,Gm9821,ENSMUSG00000095332,520.5543157,2.593166876,0.37001298,7.008313257,2.41E-12,1.43E-09,predicted gene 9821 [Source:MGI Symbol;Acc:MGI:3704208],2,91776048,91779033,1
E,2,Haglr,ENSMUSG00000075277,21.03348699,-2.343472035,0.759169598,-3.086888677,0.002022633,0.0558711,Hoxd antisense growth associated long non-coding RNA [Source:MGI Symbol;Acc:MGI:3026978],2,74578766,74593240,-1
LD,2,Haglr,ENSMUSG00000075277,3.146043634,4.921764994,1.834337003,2.683130191,0.007293659,0.053610717,Hoxd antisense growth associated long non-coding RNA [Source:MGI Symbol;Acc:MGI:3026978],2,74578766,74593240,-1
B,2,Gm15417,ENSMUSG00000074466,7.092134994,2.593371649,0.90121388,2.877642816,0.004006585,0.092307557,predicted gene 15417 [Source:MGI Symbol;Acc:MGI:3642531],3,89299157,89306086,1
A,2,Gm15417,ENSMUSG00000074466,8.298267607,2.874278362,1.027756871,2.796652053,0.005163511,0.060834884,predicted gene 15417 [Source:MGI Symbol;Acc:MGI:3642531],3,89299157,89306086,1
LD,2,Gm16337,ENSMUSG00000089794,17.3769775,-4.351048142,1.28205292,-3.393813216,0.000689267,0.009880919,predicted gene 16337 [Source:MGI Symbol;Acc:MGI:3840131],3,9822667,9851202,1
S,2,Gm16337,ENSMUSG00000089794,19.07452928,-2.364811786,0.838197718,-2.821305444,0.004782864,0.058515587,predicted gene 16337 [Source:MGI Symbol;Acc:MGI:3840131],3,9822667,9851202,1
LD,2,Gm16559,ENSMUSG00000089635,35.79694107,3.265818746,0.660603771,4.943687716,7.67E-07,4.54E-05,predicted gene 16559 [Source:MGI Symbol;Acc:MGI:4414979],3,137987169,138012783,-1
LP,2,Gm16559,ENSMUSG00000089635,50.93152672,2.682259855,0.885888645,3.027761862,0.002463722,0.044774368,predicted gene 16559 [Source:MGI Symbol;Acc:MGI:4414979],3,137987169,138012783,-1
E,4,Gm42697,ENSMUSG00000106120,50.47332703,4.609328028,1.23496395,3.732358364,0.000189695,0.019549485,predicted gene 42697 [Source:MGI Symbol;Acc:MGI:5662834],3,129522494,129533837,1
B,4,Gm42697,ENSMUSG00000106120,116.9573459,-17.21151338,1.605236214,-10.72210634,8.02E-27,1.42E-23,predicted gene 42697 [Source:MGI Symbol;Acc:MGI:5662834],3,129522494,129533837,1
LD,4,Gm42697,ENSMUSG00000106120,88.48331024,-2.943625455,0.818927132,-3.594490084,0.000325028,0.005770489,predicted gene 42697 [Source:MGI Symbol;Acc:MGI:5662834],3,129522494,129533837,1
LP,4,Gm42697,ENSMUSG00000106120,80.49656195,-2.880679672,0.870029301,-3.311014546,0.000929584,0.02237282,predicted gene 42697 [Source:MGI Symbol;Acc:MGI:5662834],3,129522494,129533837,1
B,3,Gm42705,ENSMUSG00000105324,18.8978368,-2.872840932,1.018317909,-2.821163121,0.004784986,0.099865483,predicted gene 42705 [Source:MGI Symbol;Acc:MGI:5662842],3,143449138,143532773,1
LD,3,Gm42705,ENSMUSG00000105324,6.209372551,-7.023785455,2.058735015,-3.411699614,0.000645592,0.009500153,predicted gene 42705 [Source:MGI Symbol;Acc:MGI:5662842],3,143449138,143532773,1
LP,3,Gm42705,ENSMUSG00000105324,20.51994296,-2.442031993,0.873848629,-2.79457095,0.005196864,0.074513722,predicted gene 42705 [Source:MGI Symbol;Acc:MGI:5662842],3,143449138,143532773,1
B,2,Gm42706,ENSMUSG00000106524,12.00258725,-3.534356726,0.933752928,-3.785109122,0.000153641,0.009085313,predicted gene 42706 [Source:MGI Symbol;Acc:MGI:5662843],3,143476300,143478209,1
LD,2,Gm42706,ENSMUSG00000106524,3.823796658,-6.254387334,2.111609539,-2.961905228,0.003057419,0.029900519,predicted gene 42706 [Source:MGI Symbol;Acc:MGI:5662843],3,143476300,143478209,1
B,3,8030451A03Rik,ENSMUSG00000073821,59.52842217,2.685963084,0.75757131,3.545492086,0.000391881,0.01782555,RIKEN cDNA 8030451A03 gene [Source:MGI Symbol;Acc:MGI:1915353],4,63898091,64068161,1
LD,3,8030451A03Rik,ENSMUSG00000073821,51.86269352,-3.016348472,1.065416227,-2.83114561,0.00463816,0.040061746,RIKEN cDNA 8030451A03 gene [Source:MGI Symbol;Acc:MGI:1915353],4,63898091,64068161,1
LP,3,8030451A03Rik,ENSMUSG00000073821,227.7021443,-3.064982509,0.502046385,-6.104978749,1.03E-09,3.66E-07,RIKEN cDNA 8030451A03 gene [Source:MGI Symbol;Acc:MGI:1915353],4,63898091,64068161,1
B,2,Aknaos,ENSMUSG00000086953,73.31919635,-2.047208012,0.667957834,-3.064876115,0.002177602,0.061318501,"AT-hook transcription factor, opposite strand [Source:MGI Symbol;Acc:MGI:1914033]",4,63299595,63312255,1
S,2,Aknaos,ENSMUSG00000086953,223.8212639,-2.245290124,0.435116436,-5.16020527,2.47E-07,3.84E-05,"AT-hook transcription factor, opposite strand [Source:MGI Symbol;Acc:MGI:1914033]",4,63299595,63312255,1
LD,3,Gm10570,ENSMUSG00000073752,7.831840165,-5.223209164,1.545952254,-3.378635498,0.000728465,0.010251816,predicted gene 10570 [Source:MGI Symbol;Acc:MGI:3642427],4,130200349,130202467,-1
LP,3,Gm10570,ENSMUSG00000073752,17.76069584,-4.045936226,1.032762378,-3.917586767,8.94E-05,0.003250865,predicted gene 10570 [Source:MGI Symbol;Acc:MGI:3642427],4,130200349,130202467,-1
S,3,Gm10570,ENSMUSG00000073752,3.619822916,3.097310447,1.162903431,2.663428762,0.007734879,0.081974977,predicted gene 10570 [Source:MGI Symbol;Acc:MGI:3642427],4,130200349,130202467,-1
LD,2,Gm11802,ENSMUSG00000086052,17.55271802,-8.419512686,1.079094156,-7.802389289,6.07E-15,1.75E-12,predicted gene 11802 [Source:MGI Symbol;Acc:MGI:3650651],4,6688169,6704160,1
S,2,Gm11802,ENSMUSG00000086052,29.47895543,-2.005212683,0.578614132,-3.465543915,0.00052916,0.012496683,predicted gene 11802 [Source:MGI Symbol;Acc:MGI:3650651],4,6688169,6704160,1
B,2,Gm12426,ENSMUSG00000087500,82.44371565,-2.769556174,0.813247625,-3.405550893,0.000660307,0.027241505,predicted gene 12426 [Source:MGI Symbol;Acc:MGI:3650989],4,47197487,47208459,-1
LD,2,Gm12426,ENSMUSG00000087500,7.962221158,8.671307327,1.393343216,6.22338217,4.87E-10,6.61E-08,predicted gene 12426 [Source:MGI Symbol;Acc:MGI:3650989],4,47197487,47208459,-1
LD,2,Gm12743,ENSMUSG00000084968,9.720306777,-2.865600357,0.876821942,-3.268166797,0.001082466,0.013746352,predicted gene 12743 [Source:MGI Symbol;Acc:MGI:3651449],4,108449622,108477046,-1
LP,2,Gm12743,ENSMUSG00000084968,12.87676076,-2.365681935,0.837000903,-2.826379192,0.00470775,0.069870854,predicted gene 12743 [Source:MGI Symbol;Acc:MGI:3651449],4,108449622,108477046,-1
LD,3,Gm13031,ENSMUSG00000087698,94.31613416,5.131843056,0.649232894,7.904471729,2.69E-15,1.04E-12,predicted gene 13031 [Source:MGI Symbol;Acc:MGI:3702680],4,140674977,140685213,-1
LP,3,Gm13031,ENSMUSG00000087698,55.68521887,3.456775209,0.76317455,4.529468665,5.91E-06,0.000421258,predicted gene 13031 [Source:MGI Symbol;Acc:MGI:3702680],4,140674977,140685213,-1
S,3,Gm13031,ENSMUSG00000087698,132.1266243,-2.973004485,0.498134522,-5.96827635,2.40E-09,1.59E-06,predicted gene 13031 [Source:MGI Symbol;Acc:MGI:3702680],4,140674977,140685213,-1
LD,2,Gm13032,ENSMUSG00000085918,8.642536417,3.887343159,1.051502224,3.696942405,0.000218212,0.004232209,predicted gene 13032 [Source:MGI Symbol;Acc:MGI:3702685],4,140538304,140544822,1
S,2,Gm13032,ENSMUSG00000085918,2.804761289,-3.399597909,1.238119125,-2.745776107,0.006036795,0.068529278,predicted gene 13032 [Source:MGI Symbol;Acc:MGI:3702685],4,140538304,140544822,1
E,2,Gm20421,ENSMUSG00000092483,7.930639199,-3.812461757,1.05346514,-3.618972866,0.000295775,0.023297719,predicted gene 20421 [Source:MGI Symbol;Acc:MGI:5141886],4,155045227,155046135,-1
LD,2,Gm20421,ENSMUSG00000092483,4.867479963,-5.770934117,1.342731082,-4.297907597,1.72E-05,0.000530588,predicted gene 20421 [Source:MGI Symbol;Acc:MGI:5141886],4,155045227,155046135,-1
A,2,Mxra8os,ENSMUSG00000073679,10.97537097,2.570273126,0.960821576,2.675078486,0.007471176,0.077635261,"matrix-remodelling associated 8, opposite strand [Source:MGI Symbol;Acc:MGI:3704241]",4,155923949,155924635,-1
LD,2,Mxra8os,ENSMUSG00000073679,9.157163192,3.835305364,1.362179077,2.815566198,0.004869136,0.041316055,"matrix-remodelling associated 8, opposite strand [Source:MGI Symbol;Acc:MGI:3704241]",4,155923949,155924635,-1
B,2,9630001P10Rik,ENSMUSG00000097825,32.58739163,-4.565157312,1.057719169,-4.316039121,1.59E-05,0.001409034,RIKEN cDNA 9630001P10 gene [Source:MGI Symbol;Acc:MGI:2441755],5,45796041,45802811,1
S,2,9630001P10Rik,ENSMUSG00000097825,11.92737957,-4.298903963,0.943783628,-4.554967722,5.24E-06,0.000322282,RIKEN cDNA 9630001P10 gene [Source:MGI Symbol;Acc:MGI:2441755],5,45796041,45802811,1
LP,2,Gm15478,ENSMUSG00000085363,24.08036321,2.866675733,0.810716679,3.535977249,0.00040627,0.010963126,predicted gene 15478 [Source:MGI Symbol;Acc:MGI:3705145],5,67799744,67804119,1
S,2,Gm15478,ENSMUSG00000085363,49.88205299,-2.492372222,0.752101591,-3.313877078,0.000920119,0.018027526,predicted gene 15478 [Source:MGI Symbol;Acc:MGI:3705145],5,67799744,67804119,1
B,3,Gm15650,ENSMUSG00000087703,129.9594979,-2.437957064,0.592316328,-4.115971398,3.86E-05,0.002849873,predicted gene 15650 [Source:MGI Symbol;Acc:MGI:3783094],5,35879899,35881829,1
LD,3,Gm15650,ENSMUSG00000087703,109.3269826,-2.338897108,0.812108942,-2.880028757,0.003976389,0.035710139,predicted gene 15650 [Source:MGI Symbol;Acc:MGI:3783094],5,35879899,35881829,1
S,3,Gm15650,ENSMUSG00000087703,67.395382,-2.932925134,0.847256959,-3.461671341,0.000536832,0.012565676,predicted gene 15650 [Source:MGI Symbol;Acc:MGI:3783094],5,35879899,35881829,1
LD,2,Gm15948,ENSMUSG00000086964,4.995707074,3.225357069,1.280144836,2.519525118,0.011751326,0.075759942,predicted gene 15948 [Source:MGI Symbol;Acc:MGI:3801731],5,67146159,67148550,-1
LP,2,Gm15948,ENSMUSG00000086964,5.408281494,4.633150255,1.424081135,3.253431381,0.001140203,0.026034626,predicted gene 15948 [Source:MGI Symbol;Acc:MGI:3801731],5,67146159,67148550,-1
A,2,Gm16401,ENSMUSG00000072962,9.560624289,5.515104963,1.101168511,5.008411434,5.49E-07,0.000181311,predicted gene 16401 [Source:MGI Symbol;Acc:MGI:3648398],5,44257784,44259857,1
LP,2,Gm16401,ENSMUSG00000072962,31.80484887,3.569538972,0.814098264,4.384653709,1.16E-05,0.000795767,predicted gene 16401 [Source:MGI Symbol;Acc:MGI:3648398],5,44257784,44259857,1
LD,2,Gm19719,ENSMUSG00000107317,232.6658957,-3.354378135,0.840879327,-3.989131411,6.63E-05,0.001670897,"predicted gene, 19719 [Source:MGI Symbol;Acc:MGI:5011904]",5,149219562,149224678,-1
S,2,Gm19719,ENSMUSG00000107317,147.4818391,-3.264378394,0.662062086,-4.930622766,8.20E-07,8.03E-05,"predicted gene, 19719 [Source:MGI Symbol;Acc:MGI:5011904]",5,149219562,149224678,-1
A,2,Gm26703,ENSMUSG00000097877,3.767462043,4.492892821,1.352132252,3.322820542,0.000891122,0.019361656,"predicted gene, 26703 [Source:MGI Symbol;Acc:MGI:5477197]",5,104257083,104267553,1
S,2,Gm26703,ENSMUSG00000097877,12.53541901,2.166346997,0.530522138,4.083424313,4.44E-05,0.001701114,"predicted gene, 26703 [Source:MGI Symbol;Acc:MGI:5477197]",5,104257083,104267553,1
B,2,Gm43507,ENSMUSG00000104894,103.8732985,-2.461401316,0.802194677,-3.068334143,0.002152558,0.061318501,predicted gene 43507 [Source:MGI Symbol;Acc:MGI:5663644],5,44798826,44819495,1
LD,2,Gm43507,ENSMUSG00000104894,9.182923272,7.01059662,1.142575807,6.135782481,8.47E-10,1.03E-07,predicted gene 43507 [Source:MGI Symbol;Acc:MGI:5663644],5,44798826,44819495,1
LD,3,Gimap1os,ENSMUSG00000044867,40.66463525,-4.233494504,1.102813041,-3.838814327,0.00012363,0.002770269,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
LP,3,Gimap1os,ENSMUSG00000044867,198.9553236,3.231920839,1.158399366,2.789988439,0.005270992,0.074513722,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
S,3,Gimap1os,ENSMUSG00000044867,168.0123291,-3.90957232,0.71819819,-5.443584202,5.22E-08,1.38E-05,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
B,4,Gm15527,ENSMUSG00000086946,56.5843423,-3.132654655,0.861717019,-3.635363565,0.000277589,0.013534512,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LD,4,Gm15527,ENSMUSG00000086946,9.373327961,-4.338756071,1.381996683,-3.139483709,0.001692458,0.019286727,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LP,4,Gm15527,ENSMUSG00000086946,25.31616911,3.4950952,0.981346017,3.561531958,0.000368697,0.010260152,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
S,4,Gm15527,ENSMUSG00000086946,46.33272281,-2.390907834,0.735387141,-3.251223335,0.001149096,0.021106651,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LD,2,Gm16282,ENSMUSG00000090009,41.32938485,-3.20999867,1.019528904,-3.148511687,0.001641042,0.01894629,predicted gene 16282 [Source:MGI Symbol;Acc:MGI:3826590],7,28837865,28839737,-1
S,2,Gm16282,ENSMUSG00000090009,36.56367261,-3.975684318,0.910493789,-4.366514485,1.26E-05,0.000607123,predicted gene 16282 [Source:MGI Symbol;Acc:MGI:3826590],7,28837865,28839737,-1
LD,2,Gm2788,ENSMUSG00000085995,32.74432161,-3.733911253,0.797322821,-4.683060805,2.83E-06,0.000120795,predicted gene 2788 [Source:MGI Symbol;Acc:MGI:3780956],7,48527706,48562788,1
S,2,Gm2788,ENSMUSG00000085995,18.67993595,-3.869622482,0.805994137,-4.801055371,1.58E-06,0.000142002,predicted gene 2788 [Source:MGI Symbol;Acc:MGI:3780956],7,48527706,48562788,1
LD,2,Igf2os,ENSMUSG00000086266,11.61960487,-7.793806006,1.440927893,-5.40887996,6.34E-08,5.05E-06,"insulin-like growth factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:1195257]",7,142213430,142224093,1
S,2,Igf2os,ENSMUSG00000086266,4.065776526,-4.541864905,1.376014677,-3.300738707,0.000964306,0.018349572,"insulin-like growth factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:1195257]",7,142213430,142224093,1
LD,2,Gm10612,ENSMUSG00000090174,49.83464934,-3.34982259,0.9424671,-3.554312493,0.000378969,0.006462311,predicted gene 10612 [Source:MGI Symbol;Acc:MGI:3708796],8,123424599,123426899,1
S,2,Gm10612,ENSMUSG00000090174,47.8852177,-2.86240266,0.561986859,-5.093362267,3.52E-07,4.96E-05,predicted gene 10612 [Source:MGI Symbol;Acc:MGI:3708796],8,123424599,123426899,1
LD,2,Gm10684,ENSMUSG00000074385,8.427073559,-2.702329287,1.090139802,-2.478883241,0.013179444,0.081539687,predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851],9,45018474,45046904,-1
S,2,Gm10684,ENSMUSG00000074385,34.02498425,-3.700929497,0.814350463,-4.544639764,5.50E-06,0.00032345,predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851],9,45018474,45046904,-1
LD,2,Gm27240,ENSMUSG00000098843,15.37378226,2.700340987,0.845223226,3.194825819,0.001399153,0.016907037,predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083],9,32620948,32622467,-1
S,2,Gm27240,ENSMUSG00000098843,74.51371864,-2.600954311,0.75368906,-3.450964662,0.000558587,0.01273674,predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083],9,32620948,32622467,-1
A,2,Plet1os,ENSMUSG00000101304,39.62434108,-2.816421283,0.869533112,-3.239004064,0.001199479,0.023065836,"placenta expressed transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:1916881]",9,50400095,50419123,-1
LD,2,Plet1os,ENSMUSG00000101304,2745.189257,-2.234326769,0.510480877,-4.376905914,1.20E-05,0.000391306,"placenta expressed transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:1916881]",9,50400095,50419123,-1
LD,2,Gm17196,ENSMUSG00000090708,51.53897043,3.906751193,0.816061139,4.787326597,1.69E-06,8.67E-05,predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023],10,41429758,41432548,1
LP,2,Gm17196,ENSMUSG00000090708,5.798880126,4.832849923,1.107757751,4.362731761,1.28E-05,0.000826436,predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023],10,41429758,41432548,1
LD,2,Gm11683,ENSMUSG00000087139,11.12871391,-7.034604254,1.479650685,-4.754233095,1.99E-06,9.20E-05,predicted gene 11683 [Source:MGI Symbol;Acc:MGI:3651846],11,109688009,109693622,1
LP,2,Gm11683,ENSMUSG00000087139,31.46224848,-8.331172474,1.196498494,-6.962961106,3.33E-12,1.48E-09,predicted gene 11683 [Source:MGI Symbol;Acc:MGI:3651846],11,109688009,109693622,1
